image_name,x,y
ILSVRC2012_test_00093901.JPEG,2.51276920008,-15.5985171784
ILSVRC2012_test_00072544.JPEG,-3.04035604897,0.712961859484
ILSVRC2012_test_00015942.JPEG,-5.7083776381,6.65283859016
ILSVRC2012_test_00037296.JPEG,3.29444806843,-13.9714653515
ILSVRC2012_test_00012476.JPEG,7.54708791453,-9.30040705681
ILSVRC2012_test_00068509.JPEG,0.569095418648,0.546291087131
ILSVRC2012_test_00033586.JPEG,0.134698078199,4.50421855606
ILSVRC2012_test_00068781.JPEG,-13.3975448905,-7.036506684
ILSVRC2012_test_00083474.JPEG,-1.39057659395,0.365607203102
ILSVRC2012_test_00051998.JPEG,-6.61819097855,-9.52987543238
ILSVRC2012_test_00082465.JPEG,-10.5753249204,0.998237235874
ILSVRC2012_test_00024164.JPEG,8.23062579595,-0.0186866290438
ILSVRC2012_test_00001718.JPEG,6.94745862895,2.78293496873
ILSVRC2012_test_00055916.JPEG,-5.69949407793,13.7674797196
ILSVRC2012_test_00044391.JPEG,7.18028982105,-10.1509476834
ILSVRC2012_test_00089113.JPEG,-3.88383574267,-1.19805607031
ILSVRC2012_test_00028417.JPEG,6.12424460135,-12.8730588197
ILSVRC2012_test_00025665.JPEG,-11.2558043892,3.84216381848
ILSVRC2012_test_00045275.JPEG,-0.560978664512,-13.4513420141
ILSVRC2012_test_00017487.JPEG,-10.2575015825,-2.54232568588
ILSVRC2012_test_00010529.JPEG,1.54061666388,-11.6872281686
ILSVRC2012_test_00070881.JPEG,0.812643654954,8.7984399218
ILSVRC2012_test_00032684.JPEG,-3.16516639923,-2.85514536684
ILSVRC2012_test_00009222.JPEG,7.07797042903,11.4327089131
ILSVRC2012_test_00093816.JPEG,-12.03825465,10.0349265377
ILSVRC2012_test_00049290.JPEG,4.11349142683,-11.7189278682
ILSVRC2012_test_00002789.JPEG,-8.40942893493,5.5863867964
ILSVRC2012_test_00097467.JPEG,1.12299617767,-15.4168598028
ILSVRC2012_test_00061372.JPEG,13.4364800181,3.52467077358
ILSVRC2012_test_00003303.JPEG,0.976152346197,-3.56197957075
ILSVRC2012_test_00058803.JPEG,5.70509031586,-6.2337537578
ILSVRC2012_test_00007933.JPEG,-0.477772184056,-0.563361754342
ILSVRC2012_test_00046764.JPEG,13.6543679603,0.720763351794
ILSVRC2012_test_00007232.JPEG,2.16863012419,14.6054057019
ILSVRC2012_test_00069871.JPEG,12.1843779052,-9.99387348973
ILSVRC2012_test_00006105.JPEG,3.16436240679,-11.0460638361
ILSVRC2012_test_00081592.JPEG,1.78486596783,4.73383678989
ILSVRC2012_test_00038349.JPEG,-3.38730041806,-10.5669505031
ILSVRC2012_test_00073424.JPEG,2.79164628617,-6.87113166242
ILSVRC2012_test_00068064.JPEG,-3.71676841901,19.4811383492
ILSVRC2012_test_00089277.JPEG,1.84342542601,5.5053050465
ILSVRC2012_test_00087110.JPEG,3.58465270075,17.309592235
ILSVRC2012_test_00051371.JPEG,-4.69588376989,8.4074063959
ILSVRC2012_test_00036569.JPEG,8.87973290354,-16.4331811949
ILSVRC2012_test_00084461.JPEG,9.67821979965,3.86381743256
ILSVRC2012_test_00051666.JPEG,13.2242642561,-3.85139973199
ILSVRC2012_test_00077642.JPEG,4.73356380916,6.41571299683
ILSVRC2012_test_00044658.JPEG,-0.959927558846,11.8530416237
ILSVRC2012_test_00032347.JPEG,1.72990150681,-14.6615192437
ILSVRC2012_test_00030113.JPEG,8.59574012564,16.8519300335
ILSVRC2012_test_00072081.JPEG,3.09373359151,-12.4832455947
ILSVRC2012_test_00007514.JPEG,-18.688893274,-0.451634407526
ILSVRC2012_test_00024315.JPEG,-2.82554959838,0.719854781109
ILSVRC2012_test_00081774.JPEG,-17.1099079527,-2.99963077877
ILSVRC2012_test_00092047.JPEG,11.081005316,1.03260449714
ILSVRC2012_test_00052694.JPEG,0.52036214201,-11.434726736
ILSVRC2012_test_00061083.JPEG,8.44473346159,14.342369488
ILSVRC2012_test_00008874.JPEG,3.25582362118,14.0838469344
ILSVRC2012_test_00053975.JPEG,-2.77267870666,6.79003754395
ILSVRC2012_test_00027902.JPEG,4.42622229621,-13.4140157723
ILSVRC2012_test_00094694.JPEG,13.7427378073,0.912768194528
ILSVRC2012_test_00056972.JPEG,-2.70029397807,-9.51383229483
ILSVRC2012_test_00012545.JPEG,10.5871432615,-13.7659797022
ILSVRC2012_test_00098520.JPEG,-3.9819606349,-3.73847057347
ILSVRC2012_test_00022721.JPEG,-3.43737215086,8.69922376666
ILSVRC2012_test_00091887.JPEG,4.34960737075,15.7817539342
ILSVRC2012_test_00097946.JPEG,-8.1431617772,-4.88353104077
ILSVRC2012_test_00005420.JPEG,7.12630303688,-13.6736705895
ILSVRC2012_test_00009204.JPEG,-0.188243735323,0.260125652794
ILSVRC2012_test_00055316.JPEG,-1.61944831583,-4.45148652238
ILSVRC2012_test_00040970.JPEG,2.40056923584,15.9009352337
ILSVRC2012_test_00014375.JPEG,-4.15901416901,9.97558285151
ILSVRC2012_test_00027608.JPEG,-14.4947828406,-10.9421226579
ILSVRC2012_test_00056584.JPEG,-2.66233634264,-5.76883541003
ILSVRC2012_test_00011941.JPEG,0.260076231988,-4.27243634648
ILSVRC2012_test_00024975.JPEG,11.4500337644,10.0715082748
ILSVRC2012_test_00017056.JPEG,1.51800836996,-9.070384255
ILSVRC2012_test_00097395.JPEG,-7.99377246702,-2.55071594468
ILSVRC2012_test_00063491.JPEG,-3.77700376824,12.7275021237
ILSVRC2012_test_00027809.JPEG,-0.42663807449,-3.66276945878
ILSVRC2012_test_00022008.JPEG,-1.0959309025,2.77626901157
ILSVRC2012_test_00052076.JPEG,-12.3517475213,-3.54475789808
ILSVRC2012_test_00050149.JPEG,-4.633972839,3.40637301537
ILSVRC2012_test_00070337.JPEG,-11.0338817389,0.294873158571
ILSVRC2012_test_00062770.JPEG,-1.61735439475,-7.365178881
ILSVRC2012_test_00096300.JPEG,3.76753187513,2.29297690037
ILSVRC2012_test_00014632.JPEG,-5.82598767736,-11.7984055131
ILSVRC2012_test_00089137.JPEG,-1.45076373943,-17.9598494372
ILSVRC2012_test_00079518.JPEG,-13.60540171,6.1742085871
ILSVRC2012_test_00019708.JPEG,0.160897627391,-1.22365958863
ILSVRC2012_test_00072150.JPEG,10.0531308098,-4.52107905528
ILSVRC2012_test_00049026.JPEG,-3.72679468557,6.01462891092
ILSVRC2012_test_00037184.JPEG,3.53091061786,17.206225362
ILSVRC2012_test_00047827.JPEG,2.44491935479,14.1649307604
ILSVRC2012_test_00025276.JPEG,-11.8892114861,6.79307328691
ILSVRC2012_test_00079967.JPEG,2.32637692241,4.07376065812
ILSVRC2012_test_00028876.JPEG,-5.98565258848,0.953093057421
ILSVRC2012_test_00054662.JPEG,2.46135622114,1.35362193745
ILSVRC2012_test_00011471.JPEG,2.88738204315,2.02584217065
ILSVRC2012_test_00003379.JPEG,0.840210758824,-6.60608060947
ILSVRC2012_test_00060586.JPEG,-3.05270389401,-15.150582323
ILSVRC2012_test_00003254.JPEG,-12.2334575557,10.4292396128
ILSVRC2012_test_00000747.JPEG,-15.4500730093,-5.87589971592
ILSVRC2012_test_00071938.JPEG,-5.82742055616,-7.81478895966
ILSVRC2012_test_00098217.JPEG,1.82870670758,1.56567197371
ILSVRC2012_test_00067436.JPEG,-12.9919191575,-5.16911624964
ILSVRC2012_test_00067253.JPEG,-2.14335629748,-16.2188006604
ILSVRC2012_test_00015604.JPEG,1.68008195816,0.692232353835
ILSVRC2012_test_00065593.JPEG,10.6328153692,11.5594607876
ILSVRC2012_test_00085479.JPEG,4.94298778338,2.97741018709
ILSVRC2012_test_00083639.JPEG,-5.8148954459,-8.07462232727
ILSVRC2012_test_00081895.JPEG,15.54728819,-7.0244326379
ILSVRC2012_test_00013737.JPEG,4.01082595391,-4.22811387427
ILSVRC2012_test_00045040.JPEG,4.61336630443,-5.39760564634
ILSVRC2012_test_00001089.JPEG,2.71438099322,1.88381242806
ILSVRC2012_test_00025894.JPEG,-2.24169694716,11.2376913143
ILSVRC2012_test_00006373.JPEG,3.44350504719,2.17057141961
ILSVRC2012_test_00088332.JPEG,1.18557432996,-10.7693622728
ILSVRC2012_test_00096217.JPEG,7.31351005293,-0.376878354464
ILSVRC2012_test_00097636.JPEG,-5.84824098392,-10.1058953894
ILSVRC2012_test_00005670.JPEG,-0.890022801709,-8.1350635976
ILSVRC2012_test_00090706.JPEG,-1.78805312135,5.01772179477
ILSVRC2012_test_00003608.JPEG,0.22473845376,3.82289312551
ILSVRC2012_test_00087726.JPEG,-4.98779782239,-2.32426372284
ILSVRC2012_test_00088668.JPEG,4.8978308436,1.60263676565
ILSVRC2012_test_00042165.JPEG,-3.18213474806,-0.712209047503
ILSVRC2012_test_00039158.JPEG,1.53065941382,10.4190051108
ILSVRC2012_test_00074914.JPEG,-17.3280394165,-1.07536523288
ILSVRC2012_test_00055965.JPEG,-11.7024212887,0.832278985874
ILSVRC2012_test_00041274.JPEG,13.2173947049,-3.86197690539
ILSVRC2012_test_00032328.JPEG,9.92514548867,12.5622108881
ILSVRC2012_test_00094670.JPEG,-11.0390761104,-0.895505781617
ILSVRC2012_test_00030424.JPEG,5.77667064688,-7.76982594591
ILSVRC2012_test_00096658.JPEG,-10.6368336772,-5.81239360297
ILSVRC2012_test_00071453.JPEG,0.724348830464,12.9508367993
ILSVRC2012_test_00037927.JPEG,-1.66454898899,-11.2077003876
ILSVRC2012_test_00078272.JPEG,-9.55579442879,-0.50386075855
ILSVRC2012_test_00097983.JPEG,-2.09201387106,13.0914302923
ILSVRC2012_test_00037527.JPEG,0.473477552959,-10.246459139
ILSVRC2012_test_00035937.JPEG,5.08419602475,3.69692514445
ILSVRC2012_test_00082922.JPEG,6.34231883539,-9.47096948183
ILSVRC2012_test_00014847.JPEG,-4.91379000065,-2.47267982631
ILSVRC2012_test_00046339.JPEG,16.2681846254,-0.680497702644
ILSVRC2012_test_00086886.JPEG,6.5705093118,2.19405036977
ILSVRC2012_test_00036924.JPEG,6.18341810091,2.25063157996
ILSVRC2012_test_00060091.JPEG,-8.53847586485,9.90435836604
ILSVRC2012_test_00026364.JPEG,-2.71785282441,3.60972984975
ILSVRC2012_test_00015546.JPEG,-5.58841154685,-11.7627715503
ILSVRC2012_test_00019268.JPEG,2.97707328461,-8.67306503336
ILSVRC2012_test_00068529.JPEG,-1.2630046913,1.96832059694
ILSVRC2012_test_00073647.JPEG,-18.5276671427,-0.482142175671
ILSVRC2012_test_00050927.JPEG,9.0205526472,-11.4291237732
ILSVRC2012_test_00038112.JPEG,-13.4456541254,-7.10702659091
ILSVRC2012_test_00066808.JPEG,4.70530019568,-9.88355902322
ILSVRC2012_test_00087432.JPEG,-0.159352204934,19.6103664106
ILSVRC2012_test_00077345.JPEG,-3.72506024282,-20.7821597522
ILSVRC2012_test_00083610.JPEG,-12.3136150815,-0.797772757989
ILSVRC2012_test_00020628.JPEG,4.95071526026,-7.29756048808
ILSVRC2012_test_00052901.JPEG,-13.9859538673,3.08994850392
ILSVRC2012_test_00088415.JPEG,-1.59963242659,-12.3895824965
ILSVRC2012_test_00022529.JPEG,-2.48530048442,12.9306623727
ILSVRC2012_test_00092719.JPEG,0.173833464407,-4.47686736343
ILSVRC2012_test_00019854.JPEG,-7.68362405506,2.11028014828
ILSVRC2012_test_00031701.JPEG,-4.51618586209,-7.71772930973
ILSVRC2012_test_00032113.JPEG,-11.228236405,-4.19148528657
ILSVRC2012_test_00060376.JPEG,-0.96679222463,-10.7602563759
ILSVRC2012_test_00023399.JPEG,-9.51398331123,15.3316555882
ILSVRC2012_test_00004190.JPEG,-12.5405283581,4.77529884458
ILSVRC2012_test_00042053.JPEG,-18.6506491479,1.65635991019
ILSVRC2012_test_00010139.JPEG,-3.46905189372,-6.98586191538
ILSVRC2012_test_00094659.JPEG,6.45327170905,3.55578792253
ILSVRC2012_test_00007874.JPEG,9.30486353581,11.7784101906
ILSVRC2012_test_00022061.JPEG,-18.6277014994,1.64588407121
ILSVRC2012_test_00025723.JPEG,-18.7455972977,-4.71423071629
ILSVRC2012_test_00041443.JPEG,8.57294391344,2.39848812056
ILSVRC2012_test_00023997.JPEG,-7.91529684978,-2.50397474832
ILSVRC2012_test_00039079.JPEG,0.470008899591,21.3105511903
ILSVRC2012_test_00061541.JPEG,7.81420113812,2.91175812984
ILSVRC2012_test_00036481.JPEG,7.48000530652,18.5375092886
ILSVRC2012_test_00099054.JPEG,4.58880436483,-11.8019138304
ILSVRC2012_test_00064272.JPEG,2.91302657838,-2.30728134424
ILSVRC2012_test_00035703.JPEG,10.0621354832,10.2392184711
ILSVRC2012_test_00046370.JPEG,5.99208467413,0.421826911474
ILSVRC2012_test_00047519.JPEG,2.86468485122,-0.301974780594
ILSVRC2012_test_00083716.JPEG,-3.08354416716,-0.693126376696
ILSVRC2012_test_00010385.JPEG,6.23912908009,10.1793030755
ILSVRC2012_test_00082249.JPEG,8.07020535013,2.99769722989
ILSVRC2012_test_00094373.JPEG,8.93042329615,-11.2704230227
ILSVRC2012_test_00034519.JPEG,-6.46446516091,3.77033999689
ILSVRC2012_test_00062890.JPEG,-4.90671920047,4.08245593067
ILSVRC2012_test_00057880.JPEG,3.3239079915,16.5049790392
ILSVRC2012_test_00094793.JPEG,-1.16184362541,6.17565715704
ILSVRC2012_test_00080374.JPEG,-0.79550068683,-1.88791693515
ILSVRC2012_test_00076702.JPEG,3.39623608571,-4.82867789665
ILSVRC2012_test_00041758.JPEG,6.49873882532,2.75372521372
ILSVRC2012_test_00027241.JPEG,3.73277467743,3.97984817061
ILSVRC2012_test_00020734.JPEG,5.69779669851,4.45978901002
ILSVRC2012_test_00080306.JPEG,1.26363358122,4.25374937619
ILSVRC2012_test_00013855.JPEG,1.55498923862,-2.82693136356
ILSVRC2012_test_00042267.JPEG,-13.1058408135,-2.33099213262
ILSVRC2012_test_00069138.JPEG,-5.67847431049,-7.95192351338
